Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.022,094012.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,108.00,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.072,094012.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,108.00,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.126,094012.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,108.00,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.172,094012.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,108.00,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.227,094012.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,108.00,658051.749,1159426.885,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.272,094012.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,108.00,658051.885,1159426.807,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.326,094012.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,108.00,658051.966,1159426.761,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.372,094012.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,108.00,658052.015,1159426.733,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.427,094012.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,108.00,658051.930,1159426.698,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.225,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.472,094012.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,108.00,658051.879,1159426.677,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.225,0.0,0.0,0.0,0.0,0,0,RTK FIXED
