Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.030,095314.60,10.48525100,76.44418700,10.48525100,76.44418700,658051.304,1159426.902,108.00,658051.304,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.072,095314.60,10.48525100,76.44418700,10.48525100,76.44418700,658051.304,1159426.902,108.00,658051.304,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.127,095314.60,10.48525100,76.44418700,10.48525100,76.44418700,658051.304,1159426.902,108.00,658051.304,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.173,095314.60,10.48525100,76.44418700,10.48525100,76.44418700,658051.304,1159426.902,108.00,658051.304,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.227,095314.60,10.48525100,76.44418700,10.48525100,76.44418700,658051.304,1159426.902,108.00,658051.304,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.273,095314.80,10.48525100,76.44418700,10.48525100,76.44418700,658051.870,1159426.579,108.00,658051.530,1159426.773,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.327,095314.80,10.48525100,76.44418700,10.48525100,76.44418700,658051.870,1159426.579,108.00,658051.666,1159426.695,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.373,095314.80,10.48525100,76.44418700,10.48525100,76.44418700,658051.870,1159426.579,108.00,658051.748,1159426.649,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.427,095314.80,10.48525100,76.44418700,10.48525100,76.44418700,658051.870,1159426.579,108.00,658051.797,1159426.621,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.481,095315.00,10.48525100,76.44418700,10.48525100,76.44418700,658051.584,1159426.534,108.00,658051.712,1159426.586,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.527,095315.00,10.48525100,76.44418700,10.48525100,76.44418700,658051.584,1159426.534,108.00,658051.661,1159426.566,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.580,095315.00,10.48525100,76.44418700,10.48525100,76.44418700,658051.584,1159426.534,108.00,658051.630,1159426.553,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.627,095315.20,10.48525100,76.44418700,10.48525100,76.44418700,658051.352,1159426.711,108.00,658051.519,1159426.616,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
