Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.025,075717.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.960,1159426.679,108.00,658051.960,1159426.679,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.075,075717.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.960,1159426.679,108.00,658051.960,1159426.679,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.121,075717.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.960,1159426.679,108.00,658051.960,1159426.679,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.176,075717.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.960,1159426.679,108.00,658051.960,1159426.679,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.221,075717.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.960,1159426.679,108.00,658051.960,1159426.679,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.276,075717.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.945,1159426.672,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.010,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.322,075717.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.937,1159426.668,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.010,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.375,075717.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.931,1159426.666,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.010,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.422,075717.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.928,1159426.664,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.010,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.476,075717.60,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.926,1159426.663,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.521,075717.60,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.925,1159426.663,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.575,075717.60,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.925,1159426.663,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.629,075717.60,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.676,075717.80,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.365,-0.020,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.729,075717.80,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.365,-0.020,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.776,075717.80,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.365,-0.020,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.830,075718.00,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.365,-0.022,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.876,075718.00,10.48525200,76.44418800,10.48525200,76.44418800,658051.924,1159426.662,108.00,658051.924,1159426.662,113.9,1,658051.359,1159428.035,10.48526133,76.44418417,0.365,-0.022,0.0,0.0,0.0,0.0,0,0,RTK FIXED
