Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.524,095359.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.570,095359.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.625,095359.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.678,095359.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.725,095359.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.778,095359.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.825,095400.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.878,095400.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.925,095400.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.978,095400.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.025,095400.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.079,095400.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.125,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.179,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.233,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.279,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.333,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.379,095400.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.433,095400.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.479,095400.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.533,095400.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.579,095400.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.633,095400.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.9,0,0,RTK FIXED
1.687,095400.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,-0.9,0,0,RTK FIXED
1.733,095400.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.789,095400.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.833,095401.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.887,095401.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.934,095401.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.987,095401.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.033,095401.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.087,095401.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.133,095401.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.188,095401.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.241,095401.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.288,095401.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.341,095401.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.388,095401.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.441,095401.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.488,095401.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.541,095401.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.588,095401.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.642,095401.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.688,095401.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.742,095401.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.796,095402.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.842,095402.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.896,095402.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.942,095402.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,1.1,0,0,RTK FIXED
2.996,095402.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,-0.9,0,0,RTK FIXED
3.042,095402.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.097,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.141,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.196,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.250,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.297,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.350,095402.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.397,095402.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.450,095402.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.496,095402.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.550,095402.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.596,095402.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.650,095402.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.704,095402.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.750,095402.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.805,095403.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.851,095403.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.904,095403.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.950,095403.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.005,095403.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.050,095403.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.104,095403.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.159,095403.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.205,095403.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.258,095403.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.305,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.358,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.405,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.458,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.505,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.558,095403.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.605,095403.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.659,095403.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.713,095403.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.759,095403.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.813,095404.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.859,095404.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.913,095404.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
4.960,095404.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.013,095404.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.059,095404.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.113,095404.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.159,095404.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.213,095404.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.259,095404.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.313,095404.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
5.367,095404.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
6.040,095405.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
6.074,095405.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.185,1159426.684,108.30,658052.185,1159426.684,121.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
