Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.024,071337.00,10.48525200,76.44418800,10.48525200,76.44418800,658051.967,1159426.684,108.00,658051.967,1159426.684,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.074,071337.00,10.48525200,76.44418800,10.48525200,76.44418800,658051.967,1159426.684,108.00,658051.967,1159426.684,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.122,071337.00,10.48525200,76.44418800,10.48525200,76.44418800,658051.967,1159426.684,108.00,658051.967,1159426.684,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.176,071337.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.943,1159426.673,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.221,071337.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.929,1159426.666,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.276,071337.20,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.920,1159426.662,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.329,071337.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.915,1159426.659,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.375,071337.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.912,1159426.658,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.428,071337.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.910,1159426.657,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.475,071337.40,10.48525200,76.44418800,10.48525200,76.44418800,658051.907,1159426.656,108.00,658051.909,1159426.657,111.2,1,658051.450,1159428.017,10.48526117,76.44418500,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
