Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.031,101557.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.072,1159426.792,108.00,658052.072,1159426.792,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.077,101557.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.086,1159426.801,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.126,101557.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.095,1159426.807,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.177,101557.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.100,1159426.810,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.226,101557.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.103,1159426.812,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.278,101558.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.105,1159426.813,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.327,101558.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.106,1159426.814,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.378,101558.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.107,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.429,101558.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.107,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.478,101558.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.529,101558.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.580,101558.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.630,101558.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.680,101558.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.731,101558.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.781,101558.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.832,101558.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.881,101558.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.932,101558.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.982,101558.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.033,101558.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.083,101558.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.133,101558.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.184,101558.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.235,101559.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.285,101559.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.335,101559.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,-0.5,0,0,RTK FIXED
1.386,101559.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.5,0,0,RTK FIXED
1.435,101559.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.488,101559.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.537,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.587,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.637,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.688,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.738,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.790,101559.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.840,101559.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.889,101559.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.940,101559.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.990,101559.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.041,101559.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.090,101559.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.141,101559.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.192,101600.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.015,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.241,101600.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.015,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.292,101600.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.015,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.342,101600.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.015,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.393,101600.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,108.00,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.015,0.0,0.0,0.0,0.0,0,0,RTK FIXED
