Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.027,110837.20,10.48525200,76.44418500,10.48525200,76.44418500,658051.634,1159426.679,107.90,658051.634,1159426.679,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.071,110837.20,10.48525200,76.44418500,10.48525200,76.44418500,658051.634,1159426.679,107.90,658051.634,1159426.679,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.124,110837.40,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.610,1159426.669,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.170,110837.40,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.595,1159426.662,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.223,110837.40,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.587,1159426.658,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.270,110837.40,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.581,1159426.656,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.004,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.324,110837.60,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.578,1159426.655,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.369,110837.60,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.576,1159426.654,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.423,110837.60,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.575,1159426.653,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.477,110837.60,10.48525200,76.44418500,10.48525200,76.44418500,658051.574,1159426.652,107.90,658051.575,1159426.653,110.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
