Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.028,062502.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.749,1159428.112,108.00,658050.749,1159428.112,-7.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.070,062502.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.749,1159428.112,108.00,658050.749,1159428.112,-7.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.124,062502.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.749,1159428.112,108.00,658050.749,1159428.112,-7.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.171,062502.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.206,1159428.493,108.00,658050.532,1159428.264,38.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.584,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.224,062502.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.206,1159428.493,108.00,658050.402,1159428.356,38.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.584,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.270,062502.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.206,1159428.493,108.00,658050.324,1159428.410,38.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.584,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.324,062502.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.206,1159428.493,108.00,658050.277,1159428.443,38.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.584,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.379,062503.00,10.48526500,76.44417700,10.48526500,76.44417700,658050.276,1159428.214,108.00,658050.276,1159428.352,84.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.061,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.424,062503.00,10.48526500,76.44417700,10.48526500,76.44417700,658050.276,1159428.214,108.00,658050.276,1159428.297,84.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.061,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.478,062503.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.376,1159428.206,84.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.524,062503.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.435,1159428.151,84.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.577,062503.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.471,1159428.119,84.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.180,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.624,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.493,1159428.099,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.677,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.506,1159428.087,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.724,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.513,1159428.080,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.778,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.518,1159428.076,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.824,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.521,1159428.073,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.878,062503.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.525,1159428.070,108.00,658050.522,1159428.072,40.5,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.819,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.933,062503.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.284,1159428.204,108.00,658050.427,1159428.125,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.120,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.978,062503.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.284,1159428.204,108.00,658050.370,1159428.156,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.120,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.032,062503.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.284,1159428.204,108.00,658050.336,1159428.175,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.120,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.078,062503.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.284,1159428.204,108.00,658050.315,1159428.187,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.120,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.132,062503.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.284,1159428.204,108.00,658050.303,1159428.194,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.120,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.179,062503.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.373,1159428.148,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.195,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.236,062503.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.414,1159428.120,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.195,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.278,062503.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.439,1159428.104,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.195,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.333,062503.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.454,1159428.094,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.195,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.379,062504.00,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.463,1159428.088,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.208,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.432,062504.00,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.469,1159428.084,76.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.208,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.487,062504.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.472,1159428.082,38.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.782,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.532,062504.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.474,1159428.081,38.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.782,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.586,062504.20,10.48526500,76.44417700,10.48526500,76.44417700,658050.477,1159428.079,108.00,658050.475,1159428.080,38.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-0.782,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.633,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.396,1159428.133,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.686,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.348,1159428.165,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.732,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.320,1159428.185,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.787,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.303,1159428.196,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.832,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.292,1159428.203,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.887,062504.40,10.48526500,76.44417700,10.48526500,76.44417700,658050.277,1159428.213,108.00,658050.286,1159428.207,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.062,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.938,062504.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.350,1159428.160,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.122,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.987,062504.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.388,1159428.132,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.122,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.040,062504.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.410,1159428.115,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.122,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.087,062504.60,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.424,1159428.105,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.122,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.141,062504.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.432,1159428.098,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.130,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.187,062504.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.437,1159428.095,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.130,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.241,062504.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.440,1159428.093,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.130,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.287,062504.80,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.442,1159428.091,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.130,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.341,062505.00,10.48526500,76.44417700,10.48526500,76.44417700,658050.445,1159428.089,108.00,658050.443,1159428.090,71.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.000,-1.128,0.0,0.0,0.0,0.0,0,0,RTK FIXED
