Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.523,101205.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.323,1159426.707,108.00,658052.197,1159426.816,60.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.576,101205.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.323,1159426.707,108.00,658052.248,1159426.772,60.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.623,101205.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.323,1159426.707,108.00,658052.278,1159426.746,60.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.676,101205.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.046,1159426.542,108.00,658052.185,1159426.664,14.4,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.730,101205.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.046,1159426.542,108.00,658052.129,1159426.615,14.4,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.776,101205.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.046,1159426.542,108.00,658052.096,1159426.586,14.4,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.830,101205.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.046,1159426.542,108.00,658052.076,1159426.568,14.4,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.876,101205.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.046,1159426.542,108.00,658052.064,1159426.558,14.4,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.931,101205.60,10.48525300,76.44418900,10.48525300,76.44418900,658051.590,1159426.604,108.00,658051.874,1159426.576,66.9,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.976,101205.60,10.48525300,76.44418900,10.48525300,76.44418900,658051.590,1159426.604,108.00,658051.760,1159426.587,66.9,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.030,101205.60,10.48525300,76.44418900,10.48525300,76.44418900,658051.590,1159426.604,108.00,658051.692,1159426.594,66.9,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.076,101205.60,10.48525300,76.44418900,10.48525300,76.44418900,658051.590,1159426.604,108.00,658051.651,1159426.598,66.9,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.130,101205.60,10.48525300,76.44418900,10.48525300,76.44418900,658051.590,1159426.604,108.00,658051.626,1159426.601,66.9,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.177,101205.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.113,1159426.564,108.00,658051.821,1159426.586,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.231,101205.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.113,1159426.564,108.00,658051.938,1159426.577,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.284,101205.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.113,1159426.564,108.00,658052.008,1159426.572,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.331,101205.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.113,1159426.564,108.00,658052.050,1159426.569,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.385,101206.00,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.971,1159426.551,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.431,101206.00,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.923,1159426.540,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.484,101206.00,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.895,1159426.533,41.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.531,101206.20,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.877,1159426.529,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.585,101206.20,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.867,1159426.527,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.634,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.861,1159426.525,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.685,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.857,1159426.524,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.731,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.855,1159426.524,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.785,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.854,1159426.523,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.831,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.853,1159426.523,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.885,101206.40,10.48525300,76.44418900,10.48525300,76.44418900,658051.852,1159426.523,108.00,658051.852,1159426.523,94.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.940,101206.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.344,1159426.730,108.00,658052.049,1159426.606,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.985,101206.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.344,1159426.730,108.00,658052.167,1159426.656,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.039,101206.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.344,1159426.730,108.00,658052.238,1159426.686,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.085,101206.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.344,1159426.730,108.00,658052.280,1159426.703,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.139,101206.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.344,1159426.730,108.00,658052.306,1159426.714,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.186,101206.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.166,1159426.589,108.00,658052.250,1159426.664,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.239,101206.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.166,1159426.589,108.00,658052.216,1159426.634,72.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.912,101207.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.474,1159426.997,108.00,658052.319,1159426.779,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,-0.000,0.0,0.0,0.0,0.1,0,0,RTK FIXED
2.948,101207.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.474,1159426.997,108.00,658052.381,1159426.867,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.992,101207.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.474,1159426.997,108.00,658052.418,1159426.919,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.047,101207.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.474,1159426.997,108.00,658052.441,1159426.950,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.102,101207.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.474,1159426.997,108.00,658052.454,1159426.969,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.147,101207.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.425,1159426.893,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.204,101207.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.407,1159426.847,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.247,101207.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.397,1159426.820,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,450,450,RTK FIXED
3.301,101207.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.391,1159426.804,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,900,900,RTK FIXED
3.348,101208.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.387,1159426.794,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1350,1350,RTK FIXED
3.401,101208.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.385,1159426.788,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,1800,RTK FIXED
3.448,101208.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.383,1159426.784,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,2047,RTK FIXED
3.501,101208.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.382,1159426.782,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,2047,RTK FIXED
3.547,101208.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.382,1159426.781,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,2047,RTK FIXED
3.601,101208.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.382,1159426.780,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,2047,RTK FIXED
3.656,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.780,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,0.0,1372,2047,RTK FIXED
3.701,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,2.2,1372,2047,RTK FIXED
3.755,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,2.3,1372,2047,RTK FIXED
3.801,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,3.3,1372,2047,RTK FIXED
3.855,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,3.7,1372,2047,RTK FIXED
3.901,101208.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,100.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,4.4,1372,2047,RTK FIXED
3.956,101208.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,51.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,4.5,1372,2047,RTK FIXED
4.001,101208.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,51.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,4.4,1372,2047,RTK FIXED
4.055,101208.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,51.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,5.1,1372,2047,RTK FIXED
4.102,101208.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,51.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,4.9,1372,2047,RTK FIXED
4.155,101208.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.381,1159426.779,108.00,658052.381,1159426.779,51.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,5.6,1372,2047,RTK FIXED
4.210,101208.80,10.48525300,76.44418900,10.48525300,76.44418900,658051.955,1159426.525,108.00,658052.211,1159426.677,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.347,0.162,7.5,10.0,0.5,5.5,1545,2047,RTK FIXED
4.256,101208.80,10.48525300,76.44418900,10.48525300,76.44418900,658051.955,1159426.525,108.00,658052.108,1159426.616,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.347,0.162,7.5,10.0,0.0,6.6,1545,2047,RTK FIXED
4.310,101208.80,10.48525300,76.44418900,10.48525300,76.44418900,658051.955,1159426.525,108.00,658052.047,1159426.580,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.347,0.162,7.5,10.0,-0.5,7.4,1545,2047,RTK FIXED
4.356,101208.80,10.48525300,76.44418900,10.48525300,76.44418900,658051.955,1159426.525,108.00,658052.010,1159426.558,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.347,0.162,7.5,10.0,0.5,8.1,1545,2047,RTK FIXED
4.410,101209.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.155,1159426.642,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.336,0.205,6.9,10.0,0.0,10.6,1412,2047,RTK FIXED
4.456,101209.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.243,1159426.692,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.336,0.205,6.9,10.0,0.0,12.0,1412,2047,RTK FIXED
4.509,101209.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.295,1159426.723,99.2,1,635698.964,1193167.707,10.79120000,76.24120947,0.336,0.205,6.9,10.0,0.0,12.7,1412,2047,RTK FIXED
4.556,101209.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.326,1159426.741,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,13.2,1372,2047,RTK FIXED
4.610,101209.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.345,1159426.752,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,15.0,1372,2047,RTK FIXED
4.656,101209.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.374,1159426.768,108.00,658052.357,1159426.758,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,15.1,1372,2047,RTK FIXED
4.711,101209.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.214,1159426.616,108.00,658052.299,1159426.702,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,16.2,1372,2047,RTK FIXED
4.756,101209.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.214,1159426.616,108.00,658052.265,1159426.667,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,15.8,1372,2047,RTK FIXED
4.810,101209.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.214,1159426.616,108.00,658052.245,1159426.647,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.7,1372,2047,RTK FIXED
4.864,101209.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.214,1159426.616,108.00,658052.232,1159426.635,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,17.1,1372,2047,RTK FIXED
4.912,101209.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.214,1159426.616,108.00,658052.225,1159426.627,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,17.9,1372,2047,RTK FIXED
4.965,101209.60,10.48525400,76.44418900,10.48525340,76.44418900,658052.213,1159426.727,108.00,658052.220,1159426.667,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.5,1372,2047,RTK FIXED
5.010,101209.60,10.48525400,76.44418900,10.48525364,76.44418900,658052.213,1159426.727,108.00,658052.217,1159426.691,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,15.3,1372,2047,RTK FIXED
5.064,101209.60,10.48525400,76.44418900,10.48525378,76.44418900,658052.213,1159426.727,108.00,658052.216,1159426.705,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.4,1372,2047,RTK FIXED
5.111,101209.60,10.48525400,76.44418900,10.48525387,76.44418900,658052.213,1159426.727,108.00,658052.215,1159426.714,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.6,1372,2047,RTK FIXED
5.164,101209.60,10.48525400,76.44418900,10.48525392,76.44418900,658052.213,1159426.727,108.00,658052.214,1159426.719,77.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.8,1372,2047,RTK FIXED
5.211,101209.80,10.48525400,76.44418900,10.48525395,76.44418900,658052.213,1159426.727,108.00,658052.214,1159426.722,113.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.363,0.060,9.1,10.0,0.0,17.4,1822,2047,RTK FIXED
5.264,101209.80,10.48525400,76.44418900,10.48525397,76.44418900,658052.213,1159426.727,108.00,658052.213,1159426.724,113.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.363,0.060,9.1,10.0,0.5,17.3,1853,2047,RTK FIXED
5.319,101209.80,10.48525400,76.44418900,10.48525398,76.44418900,658052.213,1159426.727,108.00,658052.213,1159426.725,113.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.363,0.060,9.1,10.0,-0.5,17.6,1853,2047,RTK FIXED
5.365,101209.80,10.48525400,76.44418900,10.48525399,76.44418900,658052.213,1159426.727,108.00,658052.213,1159426.726,113.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.363,0.060,9.1,10.0,0.0,17.8,1853,2047,RTK FIXED
5.419,101210.00,10.48525400,76.44418800,10.48525399,76.44418860,658052.334,1159427.008,108.00,658052.262,1159426.839,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,18.0,1403,2047,RTK FIXED
5.465,101210.00,10.48525400,76.44418800,10.48525400,76.44418836,658052.334,1159427.008,108.00,658052.291,1159426.906,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,17.8,1372,2047,RTK FIXED
5.519,101210.00,10.48525400,76.44418800,10.48525400,76.44418822,658052.334,1159427.008,108.00,658052.308,1159426.947,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,18.8,1372,2047,RTK FIXED
5.566,101210.00,10.48525400,76.44418800,10.48525400,76.44418813,658052.334,1159427.008,108.00,658052.319,1159426.971,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.5,1372,2047,RTK FIXED
5.619,101210.20,10.48525400,76.44418800,10.48525400,76.44418808,658052.273,1159426.892,108.00,658052.300,1159426.939,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,18.2,1372,2047,RTK FIXED
5.665,101210.20,10.48525400,76.44418800,10.48525400,76.44418805,658052.273,1159426.892,108.00,658052.290,1159426.921,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.5,1372,2047,RTK FIXED
5.719,101210.20,10.48525400,76.44418800,10.48525400,76.44418803,658052.273,1159426.892,108.00,658052.283,1159426.909,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,18.5,1372,2047,RTK FIXED
5.773,101210.40,10.48525400,76.44418800,10.48525400,76.44418802,658052.273,1159426.892,108.00,658052.279,1159426.902,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,17.1,1372,2047,RTK FIXED
5.819,101210.40,10.48525400,76.44418800,10.48525400,76.44418801,658052.273,1159426.892,108.00,658052.277,1159426.898,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,18.5,1372,2047,RTK FIXED
5.873,101210.40,10.48525400,76.44418800,10.48525400,76.44418801,658052.273,1159426.892,108.00,658052.275,1159426.896,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.5,17.7,1372,2047,RTK FIXED
5.919,101210.40,10.48525400,76.44418800,10.48525400,76.44418800,658052.273,1159426.892,108.00,658052.275,1159426.894,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.3,1372,2047,RTK FIXED
5.973,101210.60,10.48525400,76.44418700,10.48525400,76.44418760,658052.164,1159426.892,108.00,658052.230,1159426.893,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,-0.5,18.0,1372,2047,RTK FIXED
6.019,101210.60,10.48525400,76.44418700,10.48525400,76.44418736,658052.164,1159426.892,108.00,658052.204,1159426.893,100.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.332,0.218,6.7,10.0,0.0,17.4,1372,2047,RTK FIXED
