Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.023,071833.80,10.48525300,76.44418800,10.48525300,76.44418800,658051.959,1159426.790,108.00,658051.959,1159426.790,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.073,071833.80,10.48525300,76.44418800,10.48525300,76.44418800,658051.959,1159426.790,108.00,658051.959,1159426.790,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.119,071834.00,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.949,1159426.785,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.174,071834.20,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.943,1159426.782,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.219,071834.20,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.939,1159426.780,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.273,071834.20,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.937,1159426.779,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.319,071834.20,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.936,1159426.778,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.374,071834.40,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.935,1159426.778,115.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.053,071834.80,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.935,1159426.778,114.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.1,0,0,RTK FIXED
1.087,071834.80,10.48525300,76.44418800,10.48525300,76.44418800,658051.934,1159426.777,108.00,658051.934,1159426.778,114.7,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
