Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.027,070216.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.069,070216.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.124,070216.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.176,070216.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.223,070216.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.276,070216.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.323,070216.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.413,1159426.902,108.00,658051.413,1159426.902,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.377,070216.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.640,1159426.773,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.515,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.423,070216.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.776,1159426.696,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.515,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.476,070216.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.857,1159426.650,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.515,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.523,070217.00,10.48525100,76.44418800,10.48525100,76.44418800,658051.694,1159426.535,108.00,658051.792,1159426.604,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,1.044,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.577,070217.00,10.48525100,76.44418800,10.48525100,76.44418800,658051.694,1159426.535,108.00,658051.753,1159426.576,31.1,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,1.044,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.624,070217.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.461,1159426.711,108.00,658051.636,1159426.630,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.770,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.677,070217.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.461,1159426.711,108.00,658051.566,1159426.662,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.770,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.723,070217.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.461,1159426.711,108.00,658051.524,1159426.682,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.770,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.777,070217.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.461,1159426.711,108.00,658051.499,1159426.694,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.770,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.831,070217.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.461,1159426.711,108.00,658051.484,1159426.701,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.770,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.877,070217.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.665,1159426.543,108.00,658051.557,1159426.638,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.698,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.931,070217.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.665,1159426.543,108.00,658051.600,1159426.600,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.698,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.977,070217.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.665,1159426.543,108.00,658051.626,1159426.577,73.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.698,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.658,070218.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.767,1159426.578,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.692,070218.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.852,1159426.579,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.738,070218.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.903,1159426.579,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.792,070218.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.934,1159426.580,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.846,070218.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.952,1159426.580,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.893,070218.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.963,1159426.580,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.431,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.947,070218.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.969,1159426.580,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.431,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.993,070218.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.973,1159426.580,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.431,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.047,070218.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.976,1159426.580,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.431,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.093,070218.40,10.48525100,76.44418800,10.48525100,76.44418800,658051.979,1159426.580,108.00,658051.977,1159426.580,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.431,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.147,070218.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.880,1159426.559,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.504,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.193,070218.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.822,1159426.546,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.504,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.247,070218.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.787,1159426.538,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.504,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.293,070218.60,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.766,1159426.534,84.0,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.504,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.347,070218.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.754,1159426.531,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.126,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.401,070218.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.746,1159426.529,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.126,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.448,070218.80,10.48525100,76.44418800,10.48525100,76.44418800,658051.735,1159426.527,108.00,658051.742,1159426.528,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.126,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.501,070219.00,10.48525100,76.44418800,10.48525100,76.44418800,658051.974,1159426.576,108.00,658051.835,1159426.548,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.365,0.050,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.547,070219.00,10.48525100,76.44418800,10.48525100,76.44418800,658051.974,1159426.576,108.00,658051.890,1159426.559,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.365,0.050,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.601,070219.00,10.48525100,76.44418800,10.48525100,76.44418800,658051.974,1159426.576,108.00,658051.924,1159426.566,122.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.365,0.050,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.648,070219.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.974,1159426.576,108.00,658051.944,1159426.570,87.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.421,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.701,070219.20,10.48525100,76.44418800,10.48525100,76.44418800,658051.974,1159426.576,108.00,658051.956,1159426.573,87.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.421,0.0,0.0,0.0,0.0,0,0,RTK FIXED
