Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.031,094914.60,10.48525100,76.44419000,10.48525100,76.44419000,658052.179,1159426.570,108.20,658052.179,1159426.570,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.072,094914.80,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.177,1159426.569,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.126,094914.80,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.176,1159426.568,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.172,094914.80,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.175,1159426.568,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.226,094914.80,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.175,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.272,094915.00,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.175,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.326,094915.00,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.20,658052.175,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.002,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.372,094915.20,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.426,094915.20,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.479,094915.20,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.526,094915.20,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.580,094915.40,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.626,094915.40,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.680,094915.40,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.726,094915.40,10.48525100,76.44419000,10.48525100,76.44419000,658052.174,1159426.567,108.30,658052.174,1159426.567,119.2,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,-0.003,0.0,0.0,0.0,0.0,0,0,RTK FIXED
