Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.029,093649.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,107.90,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.071,093649.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,107.90,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.125,093649.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,107.90,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.171,093649.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,107.90,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.225,093649.40,10.48525200,76.44418900,10.48525200,76.44418900,658051.522,1159427.014,107.90,658051.522,1159427.014,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.272,093649.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658051.749,1159426.885,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.481,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.325,093649.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658051.885,1159426.807,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.481,0.0,0.0,0.0,0.5,0,0,RTK FIXED
0.371,093649.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658051.966,1159426.761,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.481,0.0,0.0,0.0,-0.5,0,0,RTK FIXED
0.425,093649.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.015,1159426.733,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.481,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.471,093649.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.044,1159426.716,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.481,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.152,093650.40,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.062,1159426.706,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.186,093650.40,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.072,1159426.700,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.240,093650.40,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.079,1159426.696,123.5,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.287,093650.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.083,1159426.694,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.446,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.340,093650.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.085,1159426.693,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.446,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.386,093650.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.086,1159426.692,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.446,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.440,093650.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.087,1159426.692,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.446,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.486,093650.60,10.48525200,76.44418900,10.48525200,76.44418900,658052.088,1159426.691,107.90,658052.088,1159426.691,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.446,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.541,093650.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.974,1159426.673,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.510,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.586,093650.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.905,1159426.662,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.510,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.646,093650.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.864,1159426.656,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.510,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.687,093650.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.840,1159426.652,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.510,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.741,093650.80,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.825,1159426.649,77.6,1,635698.964,1193167.707,10.79120000,76.24120947,0.000,0.510,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.788,093651.00,10.48525200,76.44418900,10.48525200,76.44418900,658051.803,1159426.646,107.90,658051.816,1159426.648,118.8,1,635698.964,1193167.707,10.79120000,76.24120947,0.366,0.128,0.0,0.0,0.0,0.0,0,0,RTK FIXED
