Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.647,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,0.0,0.0,450,450,RTK FIXED
0.681,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,0.0,0.0,900,900,RTK FIXED
0.735,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,0.0,0.0,1350,1350,RTK FIXED
0.781,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,0.0,0.0,1800,1800,RTK FIXED
0.835,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,0.0,0.0,2047,2047,RTK FIXED
0.880,111206.40,10.48620200,76.44447700,10.48620200,76.44447700,658082.970,1159531.851,110.90,658082.970,1159531.851,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.000,10.0,10.0,-0.5,0.0,2047,2047,RTK FIXED
0.936,111206.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658082.989,1159531.854,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.013,9.8,10.0,0.0,0.0,2004,2047,RTK FIXED
0.981,111206.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.000,1159531.856,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.013,9.8,10.0,0.0,0.0,2004,2047,RTK FIXED
1.035,111206.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.006,1159531.857,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.013,9.8,10.0,0.5,0.5,2004,2047,RTK FIXED
1.081,111206.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.011,1159531.857,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.366,0.013,9.8,10.0,-0.5,0.5,2004,2047,RTK FIXED
1.136,111206.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.013,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.021,9.7,10.0,0.5,0.9,1978,2047,RTK FIXED
1.189,111206.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.014,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.021,9.7,10.0,0.0,2.3,1978,2047,RTK FIXED
1.235,111206.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.015,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.021,9.7,10.0,-0.5,3.2,1978,2047,RTK FIXED
1.289,111206.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.016,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.021,9.7,10.0,0.5,4.2,1978,2047,RTK FIXED
1.336,111207.00,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.016,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.025,9.6,10.0,0.0,5.3,1963,2047,RTK FIXED
1.388,111207.00,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.016,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.025,9.6,10.0,-0.5,4.3,1963,2047,RTK FIXED
1.435,111207.00,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.016,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.025,9.6,10.0,0.0,4.8,1963,2047,RTK FIXED
1.490,111207.20,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.016,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.028,9.5,10.0,0.0,5.1,1954,2047,RTK FIXED
1.536,111207.20,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.028,9.5,10.0,0.0,6.0,1954,2047,RTK FIXED
1.589,111207.20,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.028,9.5,10.0,0.0,5.6,1954,2047,RTK FIXED
1.635,111207.20,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.028,9.5,10.0,0.5,7.0,1954,2047,RTK FIXED
1.690,111207.40,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.030,9.5,10.0,0.0,7.8,1949,2047,RTK FIXED
1.743,111207.40,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.030,9.5,10.0,0.0,8.9,1949,2047,RTK FIXED
1.790,111207.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,9.2,1945,2047,RTK FIXED
1.843,111207.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,10.7,1945,2047,RTK FIXED
1.890,111207.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,13.0,1945,2047,RTK FIXED
1.943,111207.60,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,-0.5,13.7,1945,2047,RTK FIXED
1.990,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,0.5,14.3,1943,2047,RTK FIXED
2.044,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,-0.5,15.4,1943,2047,RTK FIXED
2.090,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,0.5,16.3,1943,2047,RTK FIXED
2.144,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,0.0,16.7,1943,2047,RTK FIXED
2.190,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,-0.5,17.9,1943,2047,RTK FIXED
2.244,111207.80,10.48620200,76.44447700,10.48620200,76.44447700,658083.017,1159531.858,110.90,658083.017,1159531.858,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.032,9.5,10.0,0.0,17.2,1943,2047,RTK FIXED
2.299,111208.00,10.48620300,76.44447700,10.48620240,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.903,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.364,0.039,9.4,10.0,0.0,18.0,1918,2047,RTK FIXED
2.344,111208.00,10.48620300,76.44447700,10.48620264,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.929,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.364,0.039,9.4,10.0,0.5,17.4,1918,2047,RTK FIXED
2.397,111208.00,10.48620300,76.44447700,10.48620278,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.945,104.3,1,658082.483,1159533.766,10.48621600,76.44447293,0.364,0.039,9.4,10.0,0.0,17.9,1918,2047,RTK FIXED
2.444,111208.20,10.48620300,76.44447700,10.48620287,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.955,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.330,0.166,7.4,10.0,0.0,17.9,1511,2047,RTK FIXED
2.498,111208.20,10.48620300,76.44447700,10.48620292,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.960,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.330,0.166,7.4,10.0,0.0,17.3,1511,2047,RTK FIXED
2.544,111208.20,10.48620300,76.44447700,10.48620295,76.44447700,658083.016,1159531.969,110.90,658083.016,1159531.964,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.330,0.166,7.4,10.0,-0.5,17.3,1511,2047,RTK FIXED
2.599,111208.40,10.48620300,76.44447700,10.48620297,76.44447700,658082.930,1159531.960,110.90,658082.982,1159531.962,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,0.5,17.9,1580,2047,RTK FIXED
2.644,111208.40,10.48620300,76.44447700,10.48620298,76.44447700,658082.930,1159531.960,110.90,658082.961,1159531.961,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,0.0,18.1,1580,2047,RTK FIXED
2.697,111208.40,10.48620300,76.44447700,10.48620299,76.44447700,658082.930,1159531.960,110.90,658082.949,1159531.961,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,0.0,17.9,1580,2047,RTK FIXED
2.743,111208.40,10.48620300,76.44447700,10.48620299,76.44447700,658082.930,1159531.960,110.90,658082.941,1159531.960,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,0.0,17.9,1580,2047,RTK FIXED
2.798,111208.40,10.48620300,76.44447700,10.48620300,76.44447700,658082.930,1159531.960,110.90,658082.937,1159531.960,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,-0.5,18.3,1580,2047,RTK FIXED
2.844,111208.40,10.48620300,76.44447700,10.48620300,76.44447700,658082.930,1159531.960,110.90,658082.934,1159531.960,90.9,1,658082.483,1159533.766,10.48621600,76.44447293,0.338,0.145,7.7,10.0,0.0,17.5,1580,2047,RTK FIXED
2.899,111208.60,10.48620400,76.44447700,10.48620340,76.44447700,658082.930,1159532.071,110.90,658082.932,1159532.004,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,17.8,1944,2047,RTK FIXED
2.952,111208.60,10.48620400,76.44447700,10.48620364,76.44447700,658082.930,1159532.071,110.90,658082.931,1159532.031,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,17.3,1944,2047,RTK FIXED
2.997,111208.60,10.48620400,76.44447700,10.48620378,76.44447700,658082.930,1159532.071,110.90,658082.931,1159532.047,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,17.8,1944,2047,RTK FIXED
3.052,111208.60,10.48620400,76.44447700,10.48620387,76.44447700,658082.930,1159532.071,110.90,658082.930,1159532.056,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,0.0,16.9,1944,2047,RTK FIXED
3.099,111208.80,10.48620400,76.44447700,10.48620392,76.44447700,658083.006,1159532.078,110.90,658082.961,1159532.065,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.363,0.049,9.2,10.0,0.5,18.2,1886,2047,RTK FIXED
3.152,111208.80,10.48620400,76.44447700,10.48620395,76.44447700,658083.006,1159532.078,110.90,658082.979,1159532.070,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.363,0.049,9.2,10.0,0.0,17.3,1886,2047,RTK FIXED
3.199,111208.80,10.48620400,76.44447700,10.48620397,76.44447700,658083.006,1159532.078,110.90,658082.990,1159532.073,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.363,0.049,9.2,10.0,0.0,17.3,1886,2047,RTK FIXED
3.252,111208.80,10.48620400,76.44447700,10.48620398,76.44447700,658083.006,1159532.078,110.90,658082.996,1159532.075,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.363,0.049,9.2,10.0,0.0,18.2,1886,2047,RTK FIXED
3.299,111209.00,10.48620400,76.44447600,10.48620399,76.44447660,658082.897,1159532.077,110.90,658082.957,1159532.076,102.8,1,658082.483,1159533.766,10.48621600,76.44447293,0.365,0.031,9.5,10.0,-0.5,17.7,1946,2047,RTK FIXED
