Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.024,055918.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.182,1159426.682,108.00,658052.182,1159426.682,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.073,055918.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.182,1159426.682,108.00,658052.182,1159426.682,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.120,055918.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.182,1159426.682,108.00,658052.182,1159426.682,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.173,055918.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.198,1159426.692,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.226,055918.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.207,1159426.698,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.272,055918.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.213,1159426.702,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.001,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.327,055918.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.217,1159426.704,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.007,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.372,055918.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.219,1159426.706,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.007,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.426,055918.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.220,1159426.707,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.007,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.472,055918.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.221,1159426.707,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.007,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.527,055918.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.221,1159426.707,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.572,055918.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.221,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.627,055918.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.221,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.672,055918.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.728,055918.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.781,055918.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.827,055918.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.880,055918.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.927,055919.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.981,055919.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.027,055919.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.081,055919.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.016,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.128,055919.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.017,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.181,055919.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.017,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.227,055919.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.017,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.281,055919.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.017,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.336,055919.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.381,055919.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.435,055919.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.481,055919.40,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.536,055919.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.581,055919.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.635,055919.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.681,055919.60,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.018,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.736,055919.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.781,055919.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.835,055919.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.889,055919.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.936,055920.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.989,055920.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.036,055920.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.089,055920.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.136,055920.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.189,055920.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.236,055920.20,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,128.0,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.019,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.916,055920.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,129.6,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.1,0,0,RTK FIXED
2.952,055920.80,10.48525200,76.44419000,10.48525200,76.44419000,658052.222,1159426.708,108.00,658052.222,1159426.708,129.6,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
2.997,055921.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.230,1159426.714,108.00,658052.225,1159426.710,129.6,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
3.051,055921.00,10.48525200,76.44419000,10.48525200,76.44419000,658052.230,1159426.714,108.00,658052.227,1159426.712,129.6,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
