Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.647,073458.20,10.48525300,76.44419000,10.48525300,76.44419000,658052.178,1159426.791,108.00,658052.178,1159426.791,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,450,450,RTK FIXED
0.682,073458.20,10.48525300,76.44419000,10.48525300,76.44419000,658052.178,1159426.791,108.00,658052.178,1159426.791,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,900,900,RTK FIXED
0.736,073458.20,10.48525300,76.44419000,10.48525300,76.44419000,658052.178,1159426.791,108.00,658052.178,1159426.791,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,1350,1350,RTK FIXED
0.782,073458.20,10.48525300,76.44419000,10.48525300,76.44419000,658052.178,1159426.791,108.00,658052.178,1159426.791,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,1800,1800,RTK FIXED
0.836,073458.20,10.48525300,76.44419000,10.48525300,76.44419000,658052.178,1159426.791,108.00,658052.178,1159426.791,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,2047,2047,RTK FIXED
0.882,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.186,1159426.795,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,2047,2047,RTK FIXED
0.936,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.190,1159426.798,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.0,2047,2047,RTK FIXED
0.982,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.192,1159426.799,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,0.5,2047,2047,RTK FIXED
1.036,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.194,1159426.800,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.5,0.9,2047,2047,RTK FIXED
1.082,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.195,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,-0.5,1.6,2047,2047,RTK FIXED
1.136,073458.40,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.5,2.8,2047,2047,RTK FIXED
1.182,073458.60,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,3.7,2047,2047,RTK FIXED
1.236,073458.60,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,-0.5,4.2,2047,2047,RTK FIXED
1.290,073458.60,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,3.8,2047,2047,RTK FIXED
1.336,073458.60,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.801,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.0,4.3,2047,2047,RTK FIXED
1.390,073458.80,10.48525300,76.44419000,10.48525300,76.44419000,658052.196,1159426.802,108.00,658052.196,1159426.802,123.4,1,658051.359,1159428.035,10.48526133,76.44418417,0.366,0.000,10.0,10.0,0.5,4.6,2047,2047,RTK FIXED
