Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.028,111530.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.072,1159426.792,107.90,658052.072,1159426.792,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.072,111530.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.072,1159426.792,107.90,658052.072,1159426.792,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.125,111531.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.086,1159426.801,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.170,111531.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.095,1159426.807,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.000,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.224,111531.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.100,1159426.810,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.270,111531.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.103,1159426.812,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.324,111531.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.105,1159426.813,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.005,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.379,111531.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.106,1159426.814,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.424,111531.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.107,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.478,111531.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.107,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.524,111531.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.578,111531.40,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.008,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.624,111531.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.678,111531.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.5,0,0,RTK FIXED
0.724,111531.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,-0.5,0,0,RTK FIXED
0.778,111531.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.832,111531.60,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.011,0.0,0.0,0.0,0.5,0,0,RTK FIXED
0.879,111531.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,-0.5,0,0,RTK FIXED
0.932,111531.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
0.978,111531.80,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.012,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.032,111532.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.078,111532.00,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.013,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.132,111532.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
1.178,111532.20,10.48525300,76.44418900,10.48525300,76.44418900,658052.108,1159426.815,107.90,658052.108,1159426.815,127.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,0.0,0.0,0.0,0.0,0,0,RTK FIXED
