Time_Sec,UTC,Latitude,Longitude,Smoothed_Latitude,Smoothed_Longitude,UTM_X,UTM_Y,UTM_Z,Smoothed_UTM_X,Smoothed_UTM_Y,Yaw_Deg,Target_WP_Index,Target_WP_X,Target_WP_Y,Target_Latitude,Target_Longitude,Command_V,Command_W,Left_RPM,Right_RPM,Actual_Left_RPM,Actual_Right_RPM,Left_DAC,Right_DAC,RTK_Fix_Status
0.815,061303.80,10.48525200,76.44418600,10.48525200,76.44418600,658051.744,1159426.680,108.00,658051.744,1159426.680,114.3,1,658051.140,1159428.015,10.48526117,76.44418217,0.000,0.520,-8.5,8.5,0.0,0.0,450,450,RTK FIXED
1.013,061304.00,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.733,1159426.674,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.365,0.129,8.1,10.0,0.0,0.0,450,450,RTK FIXED
1.049,061304.20,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.726,1159426.671,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,9.8,10.0,0.0,0.0,900,900,RTK FIXED
1.094,061304.20,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.722,1159426.669,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,9.8,10.0,0.0,0.0,1350,1350,RTK FIXED
1.148,061304.20,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.720,1159426.668,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,9.8,10.0,0.0,0.0,1800,1800,RTK FIXED
1.202,061304.20,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.718,1159426.667,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,0.014,9.8,10.0,0.0,0.0,2001,2047,RTK FIXED
1.249,061304.40,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.717,1159426.667,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.011,10.0,9.8,0.0,0.0,2047,2009,RTK FIXED
1.302,061304.40,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.717,1159426.666,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.011,10.0,9.8,0.0,0.0,2047,2009,RTK FIXED
1.348,061304.40,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.717,1159426.666,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.011,10.0,9.8,0.0,0.5,2047,2009,RTK FIXED
1.402,061304.40,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.716,1159426.666,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.011,10.0,9.8,-0.5,1.9,2047,2009,RTK FIXED
1.449,061304.60,10.48525200,76.44418600,10.48525200,76.44418600,658051.716,1159426.666,108.00,658051.716,1159426.666,115.8,1,658051.140,1159428.015,10.48526117,76.44418217,0.366,-0.018,10.0,9.7,0.0,2.1,2047,1988,RTK FIXED
